Concepto,2015,2016,2017,2018,2019,2020,2021,2022,2023
% población en edad de trabajar ,64.7,65.0,65.4,65.8,66.4,66.9,67.5,68.0,68.6
Tasa Global de Participación (TGP),59.6,63.2,63.6,62.5,55.0,47.5,41.9,43.5,40.5
Tasa de Ocupación (TO),53.2,56.9,58.0,57.1,48.8,42.4,36.7,38.0,33.2
Tasa de Desocupación (TD),10.7,10.0,8.9,8.7,11.2,10.8,12.4,12.5,18.2
Tasa de Subocupación (TS),3.3,3.2,3.9,3.3,2.9,0.0,1.8,2.0,1.6
Población total,509.0,518.0,526.6,534.6,539.8,544.6,549.1,553.4,557.5
Población en edad de trabajar (PET),329.2,336.7,344.2,351.9,358.3,364.5,370.7,376.6,382.3
Fuerza de trabajo  ,196.1,212.8,219.1,220.0,196.9,173.2,155.5,163.8,154.9
Población ocupada,175.1,191.5,199.6,200.8,174.9,154.6,136.1,143.3,126.8
Población desocupada,21.0,21.3,19.5,19.2,22.0,18.6,19.3,20.5,28.1
Población fuera de la fuerza de trabajo,133.1,123.9,125.1,131.9,161.4,191.3,215.2,212.8,227.4
Subocupados,6.5,6.8,8.6,7.3,5.6,0.0,2.9,3.3,2.5
Fuerza de trabajo potencial,0.0,0.0,0.0,0.0,0.0,0.0,22.7,13.1,19.8
